"CodigoFIP","NomeEntidade","CNPJ"
2739,"AGÊNCIA BRASILEIRA GESTORA DE FUNDOS GARANTIDORES E GARANTIAS S.A. – ABGF",17909518000145
38741,"AIG RESSEGUROS BRASIL S.A.",13525547000152
8737,"AIG SEGUROS BRASIL S.A.",33040981000150
2895,"ALFA PREVIDÊNCIA E VIDA S.A.",2713530000102
6467,"Alfa Seguradora S.A.",2713529000188
6211,"ALIANÇA DO BRASIL SEGUROS S.A.",1378407000110
30074,"ALLIANZ GLOBAL CORPORATE & SPECIALTY RESSEGUROS BRASIL S.A.",15517074000177
40207,"ALLIANZ GLOBAL CORPORATE & SPECIALTY SE",10853223000155
5177,"ALLIANZ SEGUROS S.A.",61573796000166
2275,"ALM SEGURADORA S.A - MICROSSEGURADORA",23694731000180
49760,"AMERICAN HOME ASSURANCE COMPANY",5489278000198
5819,"AMERICAN LIFE COMPANHIA DE SEGUROS",67865360000127
3387,"ANGELUS SEGUROS S.A.",18133809000157
78743,"Aon Benfield Brasil Corretora de Resseguros Ltda",2757429000153
24813,"APLICAP CAPITALIZAÇÃO S.A.",13122801000171
23540,"APLUB CAPITALIZAÇÃO S.A.",88076302000194
49131,"ARCH REINSURANCE LTD.",16809990000143
45926,"ARDEN REINSURANCE COMPANY LTD. ( ANTIGA ARIEL REINSURANCE COMPANY LTD.)",11459147000160
42684,"ARGO RE LTD.",12575275000132
2798,"ARGO SEGUROS BRASIL S.A.",14868712000131
2119,"ARUANA SEGURADORA S. A.",7017295000158
72958,"ARX-RE CORRETORA DE RESSEGUROS LTDA",9656599000190
11134,"ASPECIR PREVIDÊNCIA",92843531000164
2143,"ASSURANT SEGURADORA S.A.",3823704000152
2020,"ATRADIUS CRÉDITO Y CAUCIÓN SEGURADORA S.A.",8587950000176
45951,"ATRADIUS REINSURANCE DESIGNATED ACTIVITY COMPANY",29166269000124
34819,"AUSTRAL RESSEGURADORA S.A.",11536561000126
2461,"AUSTRAL SEGURADORA S.A.",11521976000126
10979,"AUXILIADORA PREVIDÊNCIA",17188350000126
36099,"AXA CORPORATE SOLUTIONS BRASIL E AMÉRICA LATINA RESSEGUROS S.A.",19323175000168
6696,"AXA CORPORATE SOLUTIONS SEGUROS S.A. ",33822131000103
2852,"AXA SEGUROS S.A.",19323190000106
46507,"AXIS Re SE",11499800000115
5355,"AZUL COMPANHIA DE SEGUROS GERAIS",33448150000111
5274,"BANESTES SEGUROS S.A.",27053230000175
1414,"Berkley International do Brasil Seguros S/A",7021544000189
75761,"BESSO RE BRASIL CORRETORA DE RESSEGUROS LTDA.",19630496000105
71269,"BKS RE - CORRETORA DE RESSEGUROS LTDA.",29983071000133
1741,"BMG SEGUROS S.A.",19486258000178
71625,"BOWRING MARSH CORRETORA DE RESSEGUROS LTDA.",48087985000160
5312,"BRADESCO AUTO/RE COMPANHIA DE SEGUROS",92682038000100
23566,"BRADESCO CAPITALIZAÇÃO S.A.",33010851000174
5444,"BRADESCO SEGUROS S.A",33055146000193
6866,"BRADESCO VIDA E PREVIDÊNCIA S.A.",51990695000137
20141,"BRASILCAP CAPITALIZAÇÃO S.A.",15138043000105
4707,"BRASILPREV SEGUROS E PREVIDÊNCIA S/A",27665207000131
6785,"BRASILSEG COMPANHIA DE SEGUROS",28196889000143
6181,"BRASILVEÍCULOS COMPANHIA DE SEGUROS",1356570000181
77003,"BRAZIL RE CORRETORA DE RESSEGUROS LTDA.",30453728000130
77089,"BRIB CORRETORA DE RESSEGUROS LTDA",12651299000123
74934,"BTG PACTUAL CORRETORA DE RESSEGUROS LTDA.",22256195000178
37052,"BTG Pactual Resseguradora S.A.",15421859000141
2305,"BTG PACTUAL SEGUROS S.A.",32724962000180
2682,"BTG Pactual Vida e Previdência S.A.",19449767000120
25585,"CAIXA CAPITALIZAÇÃO S.A.",1599296000171
5631,"CAIXA SEGURADORA S.A.",34020354000110
8141,"CAIXA VIDA E PREVIDÊNCIA S.A.",3730204000176
21491,"CAPEMISA CAPITALIZAÇÃO S.A.",14056028000155
4251,"CAPEMISA SEGURADORA DE VIDA E PREVIDÊNCIA S/A",8602745000132
77747,"CAPSICUM RE LATIN AMERICA CORRETORA DE RESSEGUROS LTDA.",9674690000139
2933,"CARDIF DO BRASIL SEGUROS E GARANTIAS S.A.",8279191000184
6548,"CARDIF DO BRASIL VIDA E PREVIDÊNCIA S/A",3546261000108
45420,"CATLIN RE SWITZERLAND LTD",3492427000142
6017,"CENTAURO VIDA E PREVIDÊNCIA S.A.  ",42516278000166
6998,"CESCEBRASIL SEGUROS DE GARANTIAS E CRÉDITO S.A.",29959459000107
38253,"CHUBB RESSEGURADORA BRASIL S.A.",10808462000193
6513,"CHUBB SEGUROS BRASIL S.A.",3502099000118
40851,"CHUBB TEMPEST REINSURANCE LTD.",9438454000113
21661,"CIA. ITAÚ DE CAPITALIZAÇÃO",23025711000116
70203,"CIRCLES GROUP BRASIL CORRETORA DE RESSEGURO S.A",8516565000138
3328,"Coface do Brasil Seguros de Crédito S/A ",7644868000173
5045,"COMPANHIA DE SEGUROS ALIANÇA DA BAHIA",15144017000190
6688,"COMPANHIA DE SEGUROS DO ESTADO DE SÃO PAULO - COSESP",62088042000183
5193,"COMPANHIA DE SEGUROS PREVIDÊNCIA DO SUL - PREVISUL",92751213000173
5690,"Companhia Excelsior de Seguros",33054826000192
2879,"COMPREV SEGURADORA S.A.",14333631000137
1937,"COMPREV VIDA E PREVIDÊNCIA S.A.",33634999000180
76767,"COOPER GAY DO BRASIL CORRETORA DE RESSEGUROS LTDA.",5375622000118
4715,"CREFISA SEGUROS S.A. (atual denominação de BAMÉRCIO SEGUROS S.A.)",50662436000114
1619,"DAYPREV VIDA E PREVIDÊNCIA S.A.",8872199000150
10120,"EQUATORIAL PREVIDÊNCIA COMPLEMENTAR",42150987000170
1554,"EQUATORIAL SEGURADORA S/A - MICROSSEGUROS",21242451000105
1490,"Essor Seguros S.A",14525684000150
4359,"EULER HERMES SEGUROS S.A.",4573811000132
44920,"Everest Reinsurance Company",10223555000156
17400,"EVIDENCE PREVIDÊNCIA S.A.",13615969000119
41416,"FACTORY MUTUAL INSURANCE COMPANY",10916851000132
4669,"FAIRFAX BRASIL SEGUROS CORPORATIVOS S.A.",10793428000192
10413,"FAMILIA BANDEIRANTE PREVIDÊNCIA PRIVADA ",62874219000177
6122,"FATOR SEGURADORA S.A. ",33061862000183
46761,"FEDERAL INSURANCE COMPANY",9532974000190
44938,"FINANCIAL ASSURANCE COMPANY LIMITED",17944714000150
47406,"FINANCIAL INSURANCE COMPANY LIMITED",17944715000103
11088,"FUTURO - PREVIDÊNCIA PRIVADA ",92812098000108
45896,"GARD MARINE & ENERGY LIMITED ",16365597000108
2968,"GAZIN SEGUROS S.A.",28414401000107
10448,"GBOEX - GREMIO BENEFICENTE",92872100000126
48879,"GENERAL REINSURANCE AG",2030942000148
5908,"GENERALI  BRASIL  SEGUROS S.A.",33072307000157
6793,"Gente Seguradora S.A.",90180605000102
70858,"GUY CARPENTER & COMPANY CORRETORA DE RESSEGUROS LTDA.",45887171000112
41491,"HANNOVER RÜCK SE",9486274000107
47082,"HDI GLOBAL NETWORK AG",5547043000105
1571,"HDI GLOBAL SEGUROS S.A. ",18096627000153
6572,"HDI SEGUROS S.A.",29980158000157
67407,"IBRACOR",19438946000162
21334,"ICATU CAPITALIZAÇÃO S.A.",74267170000173
5142,"ICATU SEGUROS S.A",42283770000139
5843,"INDIANA SEGUROS S.A.",61100145000159
75957,"INTER CORRETORA DE RESSEGUROS LTDA.",5362227000109
21318,"INVEST CAPITALIZAÇÃO S.A. (Antiga denominação de INVESTPREV CAPITALIZAÇÃO S.A.)",93202448000179
6921,"INVESTPREV SEGURADORA S.A.",42366302000128
6173,"INVESTPREV SEGUROS E PREVIDÊNCIA S.A.",17479056000173
31623,"IRB BRASIL RESSEGUROS S/A",33376989000191
3182,"ITAU SEGUROS DE AUTO E RESIDÊNCIA S.A.",8816067000100
5321,"ITAU SEGUROS S.A.",61557039000107
5096,"ITAÚ VIDA E PREVIDÊNCIA S/A",92661388000190
6912,"ITAUSEG SEGURADORA S.A.",29741030000130
78271,"JLT RE BRASIL ADMINISTRAÇÃO E CORRETAGEM DE RESSEGUROS LTDA",3621568000118
4111,"JNS SEGURADORA S.A.",30862594000100
38873,"JUNTO RESSEGUROS S.A.",9594758000170
5436,"JUNTO SEGUROS S.A.",84948157000133
6360,"KYOEI DO BRASIL COMPANHIA DE SEGUROS",61383576000170
42871,"LIBERTY MUTUAL INSURANCE COMPANY",8712487000147
5185,"LIBERTY SEGUROS S.A. ",61550141000172
26026,"LIDERANÇA CAPITALIZAÇÃO S.A.",60853264000110
42463,"LLOYD´S",9390549000104
2062,"LUIZASEG SEGUROS S.A.",7746953000142
28258,"MAPFRE Capitalização S.A.",9382998000100
3298,"MAPFRE PREVIDÊNCIA S.A.",4046576000140
40215,"MAPFRE RE COMPAÑÍA DE REASEGUROS S.A.",5723617000159
33294,"MAPFRE RE DO BRASIL COMPANHIA DE RESSEGUROS                                                                                 ",1396770000168
6238,"MAPFRE SEGUROS GERAIS S.A.",61074175000138
5665,"MAPFRE VIDA S.A.",54484753000149
39764,"MARKEL RESSEGURADORA DO BRASIL S.A.",13641418000120
4782,"MARKEL SEGURADORA DO BRASIL S.A.",26609195000165
10707,"MBM Previdência Complementar",92892256000179
6084,"MBM SEGURADORA S.A.",87883807000106
79766,"MDS RE CORRETORA DE RESSEGUROS LTDA.",9556558000122
6351,"METROPOLITAN LIFE SEGUROS E PREVIDÊNCIA PRIVADA S.A.",2102498000129
70076,"MEXBRIT BRASIL CORRETORA DE RESSEGUROS LTDA.",6913526000149
3417,"MG SEGUROS VIDA E PREVIDÊNCIA S.A.",26136748000100
47724,"MITSUI SUMITOMO INSURANCE COMPANY",5598097000108
6602,"MITSUI SUMITOMO SEGUROS S.A.",33016221000107
2101,"MONGERAL AEGON SEGUROS E PREVIDÊNCIA S. A.",33608308000173
48186,"MÜNCHENER RÜCKVERSICHERUNGS-GESELLSCHAFT AKTIENGESELLSCHAFT IN MÜNCHEN",
37729,"MUNICH RE DO BRASIL RESSEGURADORA S.A.",1857539000124
70939,"Nausch Hogan & Murray Brasil Corretora De Resseguros Ltda",7237510000126
41432,"Odyssey Reinsurance Company",11337192000142
2542,"OMINT SEGUROS S.A.",20646890000110
44814,"PARTNER REINSURANCE EUROPE SE (ANTIGA PARTNER REINSURANCE EUROPE PUBLIC LIMITED COMPANY)",9345630000172
4634,"PATER SEGUROS S.A.",6068410000150
11126,"PECÚLIO UNIÃO PREVIDÊNCIA PRIVADA",29961505000102
76503,"PLURIS RE CORRETORA DE RESSEGUROS LTDA",10910474000124
28878,"PORTO SEGURO CAPITALIZAÇÃO S.A.",16551758000158
5886,"PORTO SEGURO COMPANHIA DE SEGUROS GERAIS",61198164000160
6033,"PORTO SEGURO VIDA E PREVIDÊNCIA S/A.",58768284000140
3069,"POTTENCIAL SEGURADORA S.A.",11699534000174
3794,"PREVIMAX PREVIDÊNCIA PRIVADA E SEGURADORA S.A.",7163211000194
3140,"PREVIMIL VIDA E PREVIDÊNCIA S.A.",95619003000114
5282,"PRUDENTIAL DO BRASIL SEGUROS DE VIDA S.A.",33061813000140
4367,"PRUDENTIAL DO BRASIL VIDA EM GRUPO S.A.",21986074000119
10898,"RECÍPROCA ASSISTÊNCIA",34115683000144
48178,"RGA GLOBAL REINSURANCE COMPANY",18120916000140
25429,"RIO GRANDE CAPITALIZAÇÃO  S.A.",29985998000102
6301,"RIO GRANDE SEGUROS E PREVIDÊNCIA S.A.",1582075000190
45004,"ROYAL & SUN ALLIANCE INSURANCE PLC",10274217000143
10901,"SABEMI PREVIDÊNCIA PRIVADA",88747928000185
1007,"SABEMI SEGURADORA S.A.",87163234000138
1627,"SAFRA SEGUROS GERAIS S.A.",6109373000181
9938,"SAFRA VIDA E PREVIDÊNCIA S.A. ",30902142000105
2950,"SANCOR SEGUROS DO BRASIL S.A.",17643407000130
1589,"SANTANDER AUTO S.A.",30617319000121
29319,"SANTANDER CAPITALIZAÇÃO S.A.",3209092000102
31551,"SCOR Brasil Resseguros S.A.",19851775000107
44661,"SCOR GLOBAL LIFE AMERICAS REINSURANCE COMPANY",9577213000155
41629,"SCOR REINSURANCE COMPANY",9486271000173
41262,"SCOR SE",5708388000101
6335,"SEGURADORA BRASILEIRA DE CRÉDITO À EXPORTAÇÃO S.A.",2166824000161
3271,"SEGURADORA LÍDER DOS CONSÓRCIOS DO SEGURO DPVAT S.A.",9248608000104
6751,"SEGUROS SURA S.A.",33065699000127
3654,"SICOOB SEGURADORA DE VIDA E PREVIDÊNCIA S.A.",26314512000116
6831,"SINAF PREVIDENCIAL CIA. DE SEGUROS",44019198000120
10987,"SOCIEDADE CAXIENSE DE MÚTUO SOCORRO",88663828000170
5720,"SOMPO SEGUROS S.A.",61383493000180
43419,"STARR INSURANCE & REINSURANCE LIMITED",20869397000160
4928,"STARR INTERNATIONAL BRASIL SEGURADORA S.A.",17341270000169
2771,"SUDASEG SEGURADORA DE DANOS E PESSOAS S.A. - MICROSSEGURADORA",32191644000109
4952,"SUHAI SEGURADORA S.A. ",16825255000123
28932,"SUL AMÉRICA CAPITALIZAÇÃO S.A. - SULACAP",3558096000104
5118,"SUL AMÉRICA CIA. NACIONAL DE SEGUROS",33041062000109
6220,"SUL AMÉRICA SEGUROS DE PESSOAS E PREVIDÊNCIA S.A.",1704513000146
38270,"SWISS RE BRASIL RESSEGUROS S.A.",15047380000197
5991,"SWISS RE CORPORATE SOLUTIONS BRASIL SEGUROS S.A.",72145931000199
48747,"SWISS REINSURANCE AMERICA CORPORATION",9482728000171
42790,"SWISS REINSURANCE COMPANY",5723273000188
30201,"TERRA BRASIS RESSEGUROS S.A.",12909684000128
74667,"THB RE CORRETORA DE RESSEGUROS LTDA",9591510000155
47741,"TOKIO MARINE & NICHIDO FIRE INSURANCE CO.",5711001000168
